Wall time,Step,Value
1678974980.9528635,1085,1.36637544631958
1678974981.5136557,1086,1.339671015739441
1678974982.0790234,1087,1.3399202823638916
1678974984.3198595,1091,1.329681158065796
1678974988.2423265,1098,1.2409203052520752
1678974990.4894922,1102,1.3471479415893555
1678974991.0507817,1103,1.4150283336639404
1678974991.614008,1104,1.347887396812439
1678974993.2968392,1107,1.4066237211227417
1678974994.4213562,1109,1.4135440587997437
1678974995.546548,1111,1.3206424713134766
1678974996.1080344,1112,1.2876410484313965
1678974997.2307427,1114,1.2509206533432007
1678975001.1490998,1121,1.3533636331558228
1678975001.7106974,1122,1.424662709236145
1678975003.3899717,1125,1.3649061918258667
1678975003.948052,1126,1.3797335624694824
1678975005.070437,1128,1.2985022068023682
1678975005.627369,1129,1.3382928371429443
1678975007.3126926,1132,1.4430029392242432
1678975008.433806,1134,1.3746267557144165
1678975011.2451274,1139,1.2612370252609253
1678975015.1624265,1146,1.345691442489624
1678975017.4070935,1150,1.470185399055481
1678975017.9669497,1151,1.4183125495910645
1678975018.5261376,1152,1.2517709732055664
1678975024.1327426,1162,1.3246206045150757
1678975025.2558718,1164,1.337539792060852
1678975026.9445581,1167,1.3325284719467163
1678975030.8689055,1174,1.4611804485321045
1678975044.5620224,1176,1.2506417036056519
1678975045.1254857,1177,1.324089527130127
1678975045.6859238,1178,1.1319341659545898
1678975047.9294693,1182,1.2238683700561523
1678975049.0508738,1184,1.305019497871399
1678975051.853245,1189,1.291259527206421
1678975054.0999615,1193,1.2758864164352417
1678975054.6626964,1194,1.3181779384613037
1678975056.3488755,1197,1.2291553020477295
1678975060.8299541,1205,1.3243670463562012
1678975061.3889759,1206,1.2042006254196167
1678975061.9472392,1207,1.2921847105026245
1678975065.8689895,1214,1.2998849153518677
1678975068.1125834,1218,1.299006462097168
1678975070.921037,1223,1.3377459049224854
1678975072.0459058,1225,1.345694899559021
1678975074.2872763,1229,1.23992121219635
1678975082.8960671,1244,1.2369604110717773
1678975084.0507176,1246,1.3609453439712524
1678975085.8594246,1249,1.2305490970611572
1678975086.4698062,1250,1.2933812141418457
1678975087.0957675,1251,1.2458574771881104
1678975087.739802,1252,1.2339093685150146
1678975088.982315,1254,1.341303825378418
1678975090.2765255,1256,1.2806283235549927
1678975090.9175162,1257,1.3338176012039185
1678975092.7735434,1260,1.2336466312408447
1678975093.3613353,1261,1.345948576927185
1678975097.0318449,1267,1.1970508098602295
1678975099.3743982,1271,1.2149837017059326
1678975114.8451846,1276,1.0810495615005493
1678975115.4080482,1277,1.0917011499404907
1678975115.9664497,1278,1.1502759456634521
1678975118.2080295,1282,1.174413800239563
1678975119.887481,1285,1.1499372720718384
1678975122.6911402,1290,1.1156419515609741
1678975124.3729947,1293,1.221705436706543
1678975127.1748853,1298,1.1628917455673218
1678975127.7321715,1299,1.0492844581604004
1678975129.4137087,1302,1.1515198945999146
1678975131.6603212,1306,1.1092873811721802
1678975133.9093351,1310,1.2840083837509155
1678975136.7280934,1315,1.2371177673339844
1678975139.5398219,1320,1.124766230583191
1678975140.6648233,1322,1.1810197830200195
1678975142.3501945,1325,1.0956701040267944
1678975142.9113767,1326,1.2119150161743164
1678975147.9506876,1335,1.273084044456482
1678975153.5603852,1345,1.2579965591430664
1678975155.2483609,1348,1.263331413269043
1678975158.6180122,1354,1.1953952312469482
1678975161.9753604,1360,1.1505540609359741
1678975164.222432,1364,1.377858281135559
1678975164.782697,1365,1.2413806915283203
1678975165.345277,1366,1.1515560150146484
1678975166.4674866,1368,1.1191011667251587
1678975183.0075636,1375,1.0299372673034668
1678975183.570102,1376,1.1036278009414673
1678975185.810493,1380,1.174646258354187
